Time,Breaker_Switch,Voltage_V,Frequency_Hz,Current_A,ActivePower_kW,PowerFactor,ApparentPower_kVA,ReactivePower_kVAr,dE_kWh,dE_kVArh,dE_kVAh,Energy_kWh,Energy_kVArh,Energy_kVAh,Voltage_Deviation_%,PF_Class,Compressor_ON,DutyCycle_%_24H,Cost_step_BDT,Cost_cum_BDT,Freq_Deviation_%,Cycle_ID
2025-08-01 00:18:00+06:00,1.0,232.5,50.32,1.39,0.1902,0.589,0.32317499999999993,0.2612777078608123,0.00317,0.004354628464346871,0.005386249999999999,0.05066999999999998,0.07001522440937442,0.08642708333333332,1.0869565217391304,Poor,1,100.0,0.022538700000000002,0.3602637000000001,0.6400000000000006,1.0
2025-08-01 00:19:00+06:00,1.0,232.4,50.339999999999996,1.39,0.1904,0.59,0.323036,0.2609599534334722,0.0031733333333333336,0.004349332557224537,0.005383933333333333,0.05384333333333331,0.07436455696659897,0.09181101666666665,1.0434782608695676,Poor,1,100.0,0.022562400000000003,0.38282610000000006,0.6799999999999926,1.0
2025-08-01 00:20:00+06:00,1.0,232.29999999999998,50.36,1.39,0.1906,0.591,0.32289699999999993,0.2606417322859099,0.0031766666666666666,0.004344028871431832,0.005381616666666665,0.05701999999999998,0.0787085858380308,0.0971926333333333,0.9999999999999926,Poor,1,100.0,0.0225861,0.40541220000000006,0.7199999999999989,1.0
2025-08-01 00:21:00+06:00,1.0,232.2,50.379999999999995,1.39,0.1908,0.592,0.322758,0.26032304270655715,0.00318,0.004338717378442619,0.0053793,0.06019999999999998,0.08304730321647341,0.10257193333333331,0.9565217391304299,Poor,1,100.0,0.022609800000000003,0.42802200000000007,0.7599999999999909,1.0
2025-08-01 00:22:00+06:00,1.0,232.1,50.4,1.39,0.191,0.593,0.322619,0.2600038829729279,0.003183333333333333,0.004333398049548799,0.005376983333333333,0.06338333333333332,0.08738070126602221,0.10794891666666664,0.9130434782608671,Poor,1,100.0,0.0226335,0.4506555000000001,0.7999999999999973,1.0
2025-08-01 00:23:00+06:00,1.0,232.34,50.4,1.39,0.1908,0.5916,0.3229526,0.2605642758452509,0.00318,0.004342737930754181,0.005382543333333333,0.06656333333333332,0.09172343919677639,0.11333145999999998,1.0173913043478275,Poor,1,100.0,0.022609800000000003,0.4732653000000001,0.7999999999999973,1.0
2025-08-01 00:24:00+06:00,1.0,232.58,50.4,1.39,0.1906,0.5902,0.3232862,0.2611237390786981,0.0031766666666666666,0.004352062317978302,0.005388103333333334,0.06973999999999998,0.09607550151475469,0.11871956333333332,1.1217391304347881,Poor,1,100.0,0.0225861,0.4958514000000001,0.7999999999999973,1.0
2025-08-01 00:25:00+06:00,1.0,232.82,50.4,1.39,0.1904,0.5888,0.32361979999999996,0.2616822786358296,0.0031733333333333336,0.00436137131059716,0.005393663333333332,0.07291333333333332,0.10043687282535185,0.12411322666666665,1.226086956521736,Poor,1,100.0,0.022562400000000003,0.5184138000000001,0.7999999999999973,1.0
2025-08-01 00:26:00+06:00,1.0,233.06,50.4,1.39,0.1902,0.5873999999999999,0.3239534,0.2622399004186053,0.00317,0.004370665006976754,0.005399223333333333,0.07608333333333332,0.1048075378323286,0.12951244999999997,1.3304347826086966,Poor,1,100.0,0.022538700000000002,0.5409525000000002,0.7999999999999973,1.0
2025-08-01 00:27:00+06:00,1.0,233.3,50.4,1.39,0.19,0.586,0.324287,0.2627966102692347,0.0031666666666666666,0.004379943504487244,0.005404783333333333,0.07924999999999999,0.10918748133681584,0.1349172333333333,1.4347826086956572,Poor,1,100.0,0.022515,0.5634675000000001,0.7999999999999973,1.0
2025-08-01 00:28:00+06:00,1.0,233.06,50.379999999999995,1.39,0.1898,0.586,0.3239534,0.2625295514252824,0.003163333333333333,0.004375492523754706,0.005399223333333333,0.08241333333333332,0.11356297386057054,0.14031645666666664,1.3304347826086966,Poor,1,100.0,0.0224913,0.5859588000000001,0.7599999999999909,1.0
2025-08-01 00:29:00+06:00,1.0,232.82,50.36,1.39,0.1896,0.586,0.32361979999999996,0.2622624924613506,0.0031599999999999996,0.00437104154102251,0.005393663333333332,0.08557333333333332,0.11793401540159305,0.14571011999999997,1.226086956521736,Poor,1,100.0,0.022467599999999997,0.6084264000000001,0.7199999999999989,1.0
2025-08-01 00:30:00+06:00,1.0,232.58,50.339999999999996,1.39,0.1894,0.586,0.3232862,0.26199543337707243,0.003156666666666667,0.00436659055628454,0.005388103333333334,0.08872999999999999,0.12230060595787759,0.1510982233333333,1.1217391304347881,Poor,1,100.0,0.022443900000000003,0.6308703000000001,0.6799999999999926,1.0
2025-08-01 00:31:00+06:00,1.0,232.34,50.32,1.39,0.1892,0.586,0.3229526,0.2617283741720794,0.0031533333333333335,0.0043621395695346565,0.005382543333333333,0.09188333333333332,0.12666274552741225,0.15648076666666663,1.0173913043478275,Poor,1,100.0,0.0224202,0.6532905000000001,0.6400000000000006,1.0
2025-08-01 00:32:00+06:00,1.0,232.1,50.3,1.39,0.189,0.586,0.322619,0.2614613148460016,0.00315,0.004357688580766694,0.005376983333333333,0.09503333333333332,0.13102043410817893,0.16185774999999997,0.9130434782608671,Poor,1,100.0,0.0223965,0.6756870000000001,0.5999999999999943,1.0
2025-08-01 00:33:00+06:00,1.0,232.18333333333334,50.3,1.39,0.18916666666666668,0.5863333333333333,0.3227348333333333,0.26148373729338625,0.003152777777777778,0.0043580622882231045,0.005378913888888889,0.0981861111111111,0.13537849639640204,0.16723666388888886,0.9492753623188422,Poor,1,100.0,0.022416250000000002,0.6981032500000002,0.5999999999999943,1.0
2025-08-01 00:34:00+06:00,1.0,232.26666666666665,50.3,1.39,0.18933333333333333,0.5866666666666667,0.3228506666666666,0.26150610290392834,0.0031555555555555555,0.004358435048398806,0.005380844444444444,0.10134166666666665,0.13973693144480084,0.1726175083333333,0.985507246376805,Poor,1,100.0,0.022436,0.7205392500000002,0.5999999999999943,1.0
2025-08-01 00:35:00+06:00,1.0,232.35,50.3,1.39,0.1895,0.587,0.3229665,0.26152841169220986,0.0031583333333333333,0.004358806861536831,0.005382774999999999,0.10449999999999998,0.14409573830633768,0.17800028333333331,1.02173913043478,Poor,1,100.0,0.02245575,0.7429950000000002,0.5999999999999943,1.0
2025-08-01 00:36:00+06:00,1.0,232.43333333333334,50.3,1.39,0.18966666666666668,0.5873333333333333,0.32308233333333336,0.2615506636727704,0.003161111111111111,0.004359177727879507,0.005384705555555556,0.1076611111111111,0.14845491603421718,0.18338498888888888,1.0579710144927554,Poor,1,100.0,0.022475500000000002,0.7654705000000002,0.5999999999999943,1.0
2025-08-01 00:37:00+06:00,1.0,232.51666666666665,50.3,1.39,0.18983333333333333,0.5876666666666667,0.3231981666666666,0.261572858860108,0.003163888888888889,0.004359547647668467,0.00538663611111111,0.11082499999999998,0.15281446368188564,0.188771625,1.094202898550718,Poor,1,100.0,0.02249525,0.7879657500000001,0.5999999999999943,1.0
2025-08-01 00:38:00+06:00,1.0,232.6,50.3,1.39,0.19,0.588,0.323314,0.2615949972686787,0.0031666666666666666,0.0043599166211446445,0.005388566666666666,0.11399166666666664,0.1571743803030303,0.19416019166666668,1.1304347826086933,Poor,1,100.0,0.022515,0.8104807500000001,0.5999999999999943,1.0
2025-08-01 00:39:00+06:00,1.0,232.57999999999998,50.3,1.39,0.19,0.588,0.32328619999999997,0.26156063754020786,0.0031666666666666666,0.004359343959003464,0.005388103333333333,0.11715833333333331,0.16153372426203377,0.19954829500000001,1.1217391304347757,Poor,1,100.0,0.022515,0.83299575,0.5999999999999943,1.0
2025-08-01 00:40:00+06:00,1.0,232.56,50.3,1.39,0.19,0.588,0.3232584,0.2615262762526167,0.0031666666666666666,0.004358771270876945,0.00538764,0.12032499999999997,0.16589249553291072,0.204935935,1.1130434782608705,Poor,1,100.0,0.022515,0.85551075,0.5999999999999943,1.0
2025-08-01 00:41:00+06:00,1.0,232.54,50.3,1.39,0.19,0.588,0.3232306,0.2614919134052906,0.0031666666666666666,0.004358198556754843,0.005387176666666666,0.12349166666666664,0.17025069408966556,0.21032311166666667,1.104347826086953,Poor,1,100.0,0.022515,0.8780257499999999,0.5999999999999943,1.0
2025-08-01 00:42:00+06:00,1.0,232.52,50.3,1.39,0.19,0.588,0.32320279999999996,0.2614575489976145,0.0031666666666666666,0.004357625816626908,0.005386713333333333,0.12665833333333332,0.17460831990629247,0.215709825,1.095652173913048,Poor,1,100.0,0.022515,0.9005407499999999,0.5999999999999943,1.0
2025-08-01 00:43:00+06:00,1.0,232.5,50.3,1.39,0.19,0.588,0.32317499999999993,0.2614231830289731,0.0031666666666666666,0.004357053050482885,0.005386249999999999,0.129825,0.17896537295677536,0.221096075,1.0869565217391304,Poor,1,100.0,0.022515,0.9230557499999998,0.5999999999999943,1.0
2025-08-01 00:44:00+06:00,1.0,232.48,50.3,1.39,0.19,0.588,0.32314719999999997,0.2613888154987508,0.0031666666666666666,0.004356480258312513,0.005385786666666666,0.13299166666666667,0.18332185321508787,0.22648186166666667,1.078260869565213,Poor,1,100.0,0.022515,0.9455707499999998,0.5999999999999943,1.0
2025-08-01 00:45:00+06:00,1.0,232.46,50.3,1.39,0.19,0.588,0.3231194,0.2613544464063315,0.0031666666666666666,0.004355907440105525,0.005385323333333333,0.13615833333333335,0.1876777606551934,0.231867185,1.069565217391308,Poor,1,100.0,0.022515,0.9680857499999997,0.5999999999999943,1.0
2025-08-01 00:46:00+06:00,1.0,232.44,50.3,1.39,0.19,0.588,0.3230916,0.2613200757510988,0.0031666666666666666,0.0043553345958516464,0.00538486,0.13932500000000003,0.19203309525104503,0.237252045,1.0608695652173903,Poor,1,100.0,0.022515,0.9906007499999997,0.5999999999999943,1.0
2025-08-01 00:47:00+06:00,1.0,232.42000000000002,50.3,1.39,0.19,0.588,0.3230638,0.26128570353243596,0.0031666666666666666,0.004354761725540599,0.005384396666666667,0.1424916666666667,0.19638785697658565,0.24263644166666667,1.0521739130434853,Poor,1,100.0,0.022515,1.0131157499999996,0.5999999999999943,1.0
2025-08-01 00:48:00+06:00,1.0,232.4,50.3,1.39,0.19,0.588,0.323036,0.2612513297497258,0.0031666666666666666,0.004354188829162097,0.005383933333333333,0.1456583333333334,0.20074204580574775,0.24802037500000002,1.0434782608695676,Poor,1,100.0,0.022515,1.0356307499999997,0.5999999999999943,1.0
2025-08-01 00:49:00+06:00,1.0,232.5,50.3,1.39,0.19,0.588,0.32317499999999993,0.2614231830289731,0.0031666666666666666,0.004357053050482885,0.005386249999999999,0.14882500000000007,0.20509909885623065,0.253406625,1.0869565217391304,Poor,1,100.0,0.022515,1.0581457499999998,0.5999999999999943,1.0
2025-08-01 00:50:00+06:00,1.0,232.6,50.3,1.39,0.19,0.588,0.323314,0.2615949972686787,0.0031666666666666666,0.0043599166211446445,0.005388566666666666,0.15199166666666675,0.2094590154773753,0.25879519166666665,1.1304347826086933,Poor,1,100.0,0.022515,1.0806607499999998,0.5999999999999943,1.0
2025-08-01 00:51:00+06:00,1.0,232.70000000000002,50.3,1.39,0.19,0.588,0.323453,0.2617667725457148,0.0031666666666666666,0.00436277954242858,0.005390883333333333,0.15515833333333343,0.2138217950198039,0.26418607499999996,1.1739130434782683,Poor,1,100.0,0.022515,1.10317575,0.5999999999999943,1.0
2025-08-01 00:52:00+06:00,1.0,232.8,50.3,1.39,0.19,0.588,0.323592,0.261938508936735,0.0031666666666666666,0.00436564181561225,0.0053932,0.1583250000000001,0.21818743683541614,0.26957927499999995,1.217391304347831,Poor,1,100.0,0.022515,1.12569075,0.5999999999999943,1.0
2025-08-01 00:53:00+06:00,1.0,232.9,50.3,1.39,0.19,0.588,0.323731,0.2621102065181743,0.0031666666666666666,0.004368503441969571,0.005395516666666667,0.16149166666666678,0.2225559402773857,0.2749747916666666,1.2608695652173938,Poor,1,100.0,0.022515,1.14820575,0.5999999999999943,1.0
